APIR CODE,INVESTMENT NAME,3 Months,1 Year,3 Years p.a,5 Years p.a,10 Years p.a,TCR
HOW0121AU,Alphinity Sustainable Share,-2.39,5.05,5.25,13.32,8.34,0.95
PPL0002AU,Antares Prof Dividend Builder,-1.22,1,5.05,14.43,5.14,0.6
,Argo Ord,-1.5,3.44,4.9,11.14,6.15,0.15
AAP0103AU,Ausbil Australian Active Equity,-5.52,-2.18,3.39,14.79,7.61,0.9
BEG0006AU,Australian Equities Extension Fund,-3.13,11.36,8.15,17.72,8.78,2.33
,Australian Foundation InvesCo Ord,-3.93,1.34,6.72,12.25,7.05,0.14
BFL0002AU,Bennelong Concentrated Australian Eq,-10.41,-9.77,-2.86,7.72,7.73,1.53
,BetaShares Australia 200 ETF,-2.83,2.77,5.65,13.42,,0.04
,BetaShares Australian Res Sect ETF,0.54,-9.21,-0.81,14.23,8.83,0.34
,BetaShares Australian Sustnby Ldrs ETF,-4.75,1.02,4.36,8.45,,0.49
BAR0814AU,BlackRock Advantage Australian Equity,-2.47,5.19,5.71,13.1,7.5,0.29
BLK6723AU,BlackRock Australian Alpha Tilts S,-2.46,5.27,5.58,13.09,,0.29
FSF0079AU,CFS FC-Lazard Select Australian Equity,-1.68,-7.74,4.91,14.17,5.66,1.02
FSF0043AU,CFS Geared Share,-10.61,1.42,5.1,23.69,11.45,2.3
DFA0101AU,Dimensional AUS Value Trust - Active ETF,-0.56,2.54,5.93,17.2,8.45,0.34
DFA0103AU,Dimensional Aust Large Company Trust,-2.48,2.88,5.74,13.33,7.19,0.16
DFA0003AU,Dimensional Australian Core Equity Trust,-1.83,2.06,4.85,14.78,7.68,0.28
DFA2068AU,Dimensional Australian Sustainability,-1.94,4.34,6.46,15.74,,0.28
PIM0028AU,DNR Capital Aus Eq High Conviction R,-6.1,-2.62,3.07,15.84,,0.9
FID0008AU,Fidelity Australian Equities,-2.4,0.96,2.56,12.26,6.79,0.85
HOW0034AU,Greencape Broadcap,-5.49,2,5.05,12.88,8.41,1.17
HOW0035AU,Greencape High Conviction,-5.78,2.18,5.6,13.39,8.24,1.06
BNT0003AU,Hyperion Australian Growth Companies,-15.24,-0.74,4.58,11.58,8.97,0.95
IML0002AU,Investors Mutual WS Australian Share,-0.15,2.34,4.76,10.23,5.32,0.99
BGL0034AU,iShares Australian Equity Index,-2.91,2.35,5.1,13.02,6.97,0.2
,iShares Core S&P/ASX 200 ETF,-2.82,2.71,5.53,13.14,6.98,0.05
LAZ2189AU,Lazard Select Australian Equity S Cl,-1.56,-7.45,5.17,14.5,,0.78
LAZ0013AU,Lazard Select Australian Equity W Cl,-1.59,-7.54,5.01,14.24,6.27,0.9
SSB0009AU,Martin Currie Select Opps A,2.11,4.17,4.74,15.13,7.4,0.66
LEF0043AU,Optimix WS-Australian Share A,-3.6,1.37,4.63,12.72,5.71,0.93
RFA0059AU,Pendal Focus Australian Share,-2.72,5.73,6.37,13.99,8.31,0.83
IOF0206AU,Perennial Value Shares Wholesale Trust,-4.4,-0.23,3.05,14.08,5.24,0.98
PER0049AU,Perpetual Australian Share,-3.96,-3.09,2.98,13.45,5.49,1
PER0102AU,Perpetual Concentrated Equity,-3.12,-2.76,3.85,14.19,5.69,1.1
PER0116AU,Perpetual ESG Australia Share,-0.4,0.49,6.34,15.88,7.11,1.18
PER0046AU,Perpetual Industrial,-3.84,5.01,9.26,14.76,5.98,1
,Russell Inv Australian Rspnb Inv ETF,-1.16,5.08,6.29,13.45,,0.45
STL0100AU,Sandhurst BMF-Sandhurst Ind Share,0.36,4.28,5.56,11.36,4.5,1.31
STL0101AU,Sandhurst IML Industrial Share,0.34,4.56,5.78,11.62,5.17,1
SCH0002AU,Schroder Australian Equity Fund - PC,-0.54,1.55,5.12,13.54,6.85,0.62
,SPDR® S&P/ASX 200 ETF,-2.78,2.85,5.53,13.18,7.01,0.05
,SPDR® S&P/ASX 50 ETF,-3,2.97,6.04,12.77,6.61,0.2
TYN0028AU,Tyndall Australian Share Wholesale,-0.24,0.65,2.78,12.97,5.07,0.85
SBC0817AU,UBS Australian Share Fund,-1.58,0.48,5.18,14.17,4.92,0.8
,VanEck MSCI AUS Sust Eq ETF,-1.59,3.14,6.55,12.67,,0.35
,Vanguard Australian Shares ETF,-2.88,2.58,5.27,13.23,7.08,0.07
VAN0002AU,Vanguard Australian Shares Index,-2.94,2.49,5.18,13.16,7.03,0.16
VAN4509AU,Vanguard Ethically Cons Aust Shrs Whlsl,-2.51,4.23,5.75,,,0.2
HOW0020AU,WaveStone Australian Share,-5.52,-1.62,4.09,12.66,7.76,0.97
HOW6060AU,WaveStone Australian Share I,-5.42,-1.22,4.51,13.12,,0.6
HOW0053AU,WaveStone Dynamic Australian Equity,-5.56,-0.39,4.46,12.11,6.84,1.21
,Whitefield Ord,-2.35,6.71,6.76,10.36,5.61,0.36
PER0072AU,Perpetual SHARE-PLUS Long-Short,-6.12,-3.72,4.58,14.3,7.08,1.4
,Benchmark 1: S&P/ASX 300 TR,-2.85,2.64,5.3,13.23,7.15,
,Benchmark 2: S&P/ASX 200 TR AUD,-2.8,2.84,5.62,13.24,7.15,
,,,,,,,
,Domestic Equity - Mid/Small Cap,,,,,,
,Acorn Capital Investment Fund Ltd,-2.26,3.08,-4.42,7.58,,1.71
BEG4601AU,Australian Small and Mid-Cap Fund,-8.74,1.85,4.4,,,1.38
BFL0004AU,Bennelong ex-20 Australian Equities,-13.61,-14.68,-4.78,7.21,6.37,1.8
,BetaShares Aus Ex-20 Port Divrs ETF,-1.76,2.24,3.61,11.96,,0.25
,BetaShares Australian Small Coms Sel ETF,0.38,-2.05,-0.6,11.93,,0.39
DFA0104AU,Dimensional AUS Small Company Tr,-2.02,0.04,3.49,15.29,7.66,0.61
PIM4357AU,DNR Capital Australian Emerging Coms,-14.3,-2.74,3.21,18.59,,3.25
EGG0001AU,Eley Griffiths Group Small Companies,-2.04,4.02,4.56,13.95,8.58,1.41
IML0001AU,Investors Mutual WS Aus Smaller Co,-2.24,6.28,5.63,14.42,7.3,0.99
IML0003AU,Investors Mutual WS Future Leaders,-1.53,3.52,3.85,12.84,5.83,0.99
PAT0002AU,Ironbark Renaissance Australian Sm Comp,-0.13,0.38,-1.23,7.02,4.18,1.52
,Ophir High Conviction Fund,-0.99,10.51,7.57,11.98,,1.23
RFA0819AU,Pendal Smaller Companies,-4.37,1.83,4.14,13.27,7.65,1.24
PER0270AU,Pengana Emerging Companies,-2.87,5.98,3.49,16.07,8.79,2.11
PER0048AU,Perpetual Smaller Companies,-2.2,-2.02,1,15.99,8.22,1.25
CSA0131AU,SGH Australian Small Companies,-1.09,8.57,4.09,10.37,6.91,1.26
ETL0118AU,SGH Emerging Companies,10.27,1.06,-10.71,13.45,11.72,2.33
JBW0010AU,Yarra Emerging Leaders Fund,-1.92,-2.3,1.77,13.35,7.21,1.25
,Benchmark 1: S&P/ASX 300 TR,-2.85,2.64,5.3,13.23,7.15,
,Benchmark 2: S&P/ASX Small Ordinaries TR AUD,-2,-1.26,-0.82,10.24,6.31,
,,,,,,,
,International Equity - Large Cap,,,,,,
HOW0164AU,Alphinity Global Equity,-7.77,4.9,11.94,14.09,,1.04
HOW0792AU,Alphinity Global Sust Eq - F,-7.88,1.08,9.58,,,0.25
MAQ0464AU,Arrowstreet Global Equity Fund,0.22,12.54,17.32,18.67,12.86,1.28
MAQ8743AU,Arrowstreet Global Equity No.2 Class E,0.38,13.27,18.07,19.35,,
ETL0171AU,AXA IM Sustainable Equity,-0.11,14.99,13.86,14.17,11.81,0.35
BSC0004AU,BetaShares CPS - Global Growth Fund,-6.98,1.39,5.81,8.56,,1.55
,BetaShares Global Quality Leaders ETF,-3.39,5.63,13.92,13.55,,0.35
,BetaShares Global Sstnbty Ldrs ETF,-3.81,5.41,13.36,16.31,,0.59
,BetaShares NASDAQ 100 ETF,-8.79,10.75,16.36,19.58,,0.48
AAP0001AU,Candriam Sustainable Global Equity,-2.81,11.77,13.46,15.33,10.8,0.55
DFA0041AU,Dimensional Glb Sstnblty Trust Unhdg,-2.83,10.38,13.95,16.04,,0.36
DFA0102AU,Dimensional Glbl Value Tr -Active ETF,4.18,10.95,15.53,17.39,9.77,0.46
DFA0004AU,Dimensional Global Core Equity Trust,-1.96,9.58,13.35,15.59,10.41,0.36
DFA0105AU,Dimensional Global Large Company Trust,-1.76,11.58,14.84,16.16,11.83,0.24
,Global X Battery Tech & Lithium ETF,-7.54,-5.98,2.34,16.37,,0.69
MAQ0404AU,IFP Global Franchise Fund,6.49,25.43,15.9,15.59,12.53,1.26
ETL8171AU,Impax Sustainable Leaders Fund A,-2.93,0.67,8.71,11.77,,1.1
,iShares Core MSCI Wld Ex Aus ESG ETF,-4.83,8.28,14.3,16.57,,0.09
,iShares Global 100 ETF (AU),-5.06,13.79,16.64,17.75,13.99,0.4
LAZ0025AU,Lazard Global Equity Franchise,5.91,6.55,10.03,16.17,10.73,1.25
LAZ7550AU,Lazard Global Equity Franchise I,,,,,,1.25
ADV0056AU,Mercer Indexed International Shares,-2.36,12.03,14.66,15.75,11.96,0.18
ETL0172AU,MFS Concentrated Global Equity Trust W,1.37,7.27,9.55,11.47,10.4,0.9
MIA0001AU,MFS Global Equity Trust W,0.43,6.19,9.28,11.12,9.54,0.77
ETL0041AU,MFS Hedged Global Equity Trust W,-0.39,0.4,2.07,10.74,7.4,0.8
SLT2171AU,Nanuk New World,-4.55,4.16,10.48,12.32,,1.1
HOW0002AU,Pengana Axiom International,-8.77,4.26,11.74,12.16,8.88,1.35
PER0066AU,Perpetual Global Allocation Alpha,1.56,12.14,13.74,15.91,9.32,0.64
WHT6999AU,Plato Global Shares Income P,-1.22,16.96,16.36,15.58,,0.2
,SPDR® S&P World ex Aus Crb Aware ETF,-1.71,13.17,14.64,15.22,11.54,0.07
SST0013AU,State Street International Eqs Idx Tr,-2.37,12.39,14.77,15.9,12,0.18
ETL0071AU,T. Rowe Price Global Equity I,-4.11,9.49,10.74,12.77,11.73,0.85
,VanEck MSCI Intl Sust Eq ETF,-0.78,6.8,14.32,12.97,,0.55
VAN0722AU,Vanguard Active Global Growth,-4.92,3.2,8.61,10,,0.68
,Vanguard All-World ex-US Shares ETF,5.27,11.69,11.72,10.85,7.29,0.04
,Vanguard Etclly Cons Intl Shrs ETF,-3.98,11.01,13.92,15.03,,0.18
VAN8175AU,Vanguard Ethically Cons Intl Shrs Idx,-3.98,10.9,13.88,15.02,,0.2
VAN0003AU,Vanguard International Shares Index,-2.38,12.32,14.69,15.81,11.94,0.18
VAN1579AU,Vanguard Intl Shares Sel Exclusions Idx,-2.68,11.88,14.6,15.81,,0.2
,Vanguard MSCI Intl ETF,-2.4,12.31,14.7,15.8,11.93,0.18
,Vanguard US Total Market Shares ETF,-5.44,12.09,15.08,17.59,14.04,0.03
BEG1488AU,Vinva Global Alpha Extension F,-0.51,19.3,21.32,,,0.64
MAQ0410AU,Walter Scott Global Equity Fund,-4.29,1.29,10.1,11.03,10.88,1.28
,WAM Global Limited,-0.2,,,,,1.25
FSF0908AU,Generation Global Share,-2.79,4.96,9.16,12.9,12.53,1.45
ETL7377AU,GQG Partners Global Equity Fund,-1.69,3.76,16.53,16.06,,0.75
PLA0005AU,Platinum International Healthcare,-13.31,-18.48,1.52,1.82,6.33,1.35
PLA0101AU,Platinum International Technology,-9.96,1.52,9.92,11.32,10,1.36
,Benchmark 1: MSCI ACWI NR USD,-1.96,12.18,13.77,14.76,11.08,
,Benchmark 2: MSCI ACWI NR USD,-1.96,12.18,13.77,14.76,11.08,
,,,,,,,
,International Equity - Large Cap Hedged,,,,,,
MAQ0079AU,Arrowstreet Global Equity Fund (Hedged),0.27,7.03,10.13,18.61,10.4,1.28
,Betashares Nasdaq 100 Currency H ETF,-8.25,4.59,6.73,,,0.51
DFA0042AU,Dimensional Glb Sstnblty Trust Hdg,-3.08,4.69,6.6,15.66,,0.36
DFA0009AU,Dimensional Global Core Equity AUD Hgd,-2.17,3.98,6.05,15.26,7.87,0.36
BGL0044AU,iShares Hedged International Equity Idx,-2.63,6.73,7.36,15.32,9.47,0.2
,SPDR® S&P World ex Aus Cb Aware H ETF,-2.15,7.66,7.66,14.99,9.14,0.1
ETL0312AU,T. Rowe Price Global Equity (Hedged),-3.94,3.76,2.91,11.12,,0.87
VAN0105AU,Vanguard International Shrs Idx Hdg AUD,-2.56,6.79,7.28,15.32,9.49,0.21
,Vanguard MSCI Intl (Hdg) ETF,-2.61,6.7,7.27,15.28,9.43,0.21
MAQ0557AU,Walter Scott Global Equity Hedged,-4.52,-3.68,3.55,11.1,8.73,1.28
ETL0666AU,GQG Partners Global Equity AUD Hedged,-1.59,-1.46,8.85,,,0.78
,Benchmark 1: S&P 500 TR USD,-4.89,13.33,16.06,18.17,14.82,
,Benchmark 2: MSCI EAFE PR USD,5.46,6.98,9.87,8.62,4.76,
,,,,,,,
,International Equity - Mid/Small Cap,,,,,,
MAQ2153AU,Arrowstreet Global Small Companies,0.49,8.3,,,,1.28
BPF0029AU,Bell Global Emerging Companies,-1.59,3.82,7.03,10.58,8.93,1.34
DFA0106AU,Dimensional Global Small Company Trust,-4.57,3.98,9.96,14.65,9.09,0.65
PIM0941AU,Fairlight Global Small & Mid Cap Hedged,-3.18,-3.78,4.26,,,1.75
PIM7802AU,Fairlight Global Small & Mid Cap Ord,-2.22,1.68,11.49,12.76,,1.68
BEG0969AU,Global Small and Mid-Cap,-0.34,6.96,,,,1.13
,iShares S&P Mid-Cap ETF,-6.74,1.73,10.83,16.18,10.42,0.08
PIM4401AU,Ophir Global High Conviction A Monthly,-2.06,24.09,7.57,,,2.88
PCL0022AU,Pengana Global Small Companies,-2.16,3.91,3.3,8.69,6.3,1.1
,VanEck MSCI Intl Sm Com Qual ETF,-4.36,0.68,14.51,,,0.59
VAN0021AU,Vanguard International Small Companies,-4.51,4.59,8.32,12.94,8.68,0.39
VAN0022AU,Vanguard Intl Small Companies Index Hgd,-5.08,-0.31,2.12,12.87,6.43,0.42
,Benchmark 1: MSCI ACWI NR USD,-1.96,12.18,13.77,14.76,11.08,
,Benchmark 2: MSCI World Small Cap NR USD,-4.35,4.42,8.07,13.04,8.74,
,,,,,,,
,International Equity - Emerging Markets,,,,,,
DFA0107AU,Dimensional Emerging Markets Value Trust,2.34,11.64,10.92,13.95,7.25,0.72
FID0010AU,Fidelity Asia,-1.6,8.84,6.53,7.91,9.72,1.16
FID0011AU,Fidelity China,8.8,27.91,8.16,3.31,5.55,1.21
ETL4207AU,GQG Partners Emerging Markets Equity,-1.49,-1.34,11.42,11.25,,0.96
,iShares MSCI Emerging Markets ETF (AU),2.12,12.85,7.26,6.52,4.94,0.7
BTA0419AU,Pendal Global Emerging Mkts Oppes - WS,4,10.8,9.04,8.59,5.88,1.18
SCH0034AU,Schroder Global Emerging Markets Fnd -WC,0.65,10.81,6.27,6.61,5.93,1
VAN0005AU,Vanguard Emerging Markets Shares Index,2.98,13.97,7.6,7.08,5.39,0.56
,Vanguard FTSE Emerging Markets Shrs ETF,2.11,16.07,8.51,8.18,5.33,0.48
MAQ0651AU,Walter Scott Emerging Markets Fund,2.4,2.75,2.02,3.18,3.65,1.28
PLA0004AU,Platinum Asia,1.5,14.58,7.49,6.86,6.3,1.51
,Platinum Asia ETF,1.62,15.11,7.82,6.94,,1.48
,Benchmark 1: MSCI ACWI NR USD,-1.96,12.18,13.77,14.76,11.08,
,Benchmark 2: MSCI EM NR AUD,2.27,13.17,7.95,7.56,5.84,
,,,,,,,
,Domestic Property and Infrastructure - Direct,,,,,,
LAM0044AU,Alceon Australian Property Fund,0.37,1.48,3.89,8.5,7.69,1.14
,Benchmark 1: S&P/ASX 300 A-REIT TR,-6.55,-5.37,3.27,13.79,6.92,
,Benchmark 2: SAA_AREIT_Mercer,2.17,1.11,2.3,7.57,7,
,,,,,,,
,Domestic Property and Infrastructure - Prop,,,,,,
APN0008AU,Dexus AREIT,-1.98,-3,1.09,11.05,4.57,0.85
PAL0002AU,Ironbark Paladin Property Securities,-7.34,-8.2,1.9,12.82,7.18,0.83
BGL0108AU,iShares Australian Listed Property Index,-6.61,-5.56,3.08,13.55,6.75,0.2
RFA0817AU,Pendal Property Investment,-7.23,-5.62,3.49,13.09,7.6,0.65
,SPDR® S&P/ASX 200 Listed Property ETF,-6.83,-5.65,3.33,13.27,6.37,0.16
