APIR CODE,INVESTMENT NAME,3 Months,1 Year,3 Years p.a,5 Years p.a,10 Years p.a,TCR
,Vanguard Australian Property Secs ETF,-6.69,-5.66,2.99,13.52,6.76,0.23
VAN0004AU,Vanguard Australian Property Secs Idx,-6.71,-5.67,3.01,13.56,6.77,0.23
ZUR0064AU,Zurich Investments Aus Property Secs,-4.56,-2.7,4.71,14.41,6.64,0.81
,Benchmark 1: S&P/ASX 300 A-REIT TR,-6.55,-5.37,3.27,13.79,6.92,
,Benchmark 2: S&P/ASX 300 A-REIT TR,-6.55,-5.37,3.27,13.79,6.92,
,,,,,,,
,International Property and Infrastructure - Infra,,,,,,
TGP0008AU,ClearBridge Gbl Infras Val H A,5.02,13.51,4.07,10.62,6.14,1.03
TGP0016AU,ClearBridge Glbl Infras Inc H,7.42,14.51,1.69,9.16,7.38,1.03
TGP0034AU,ClearBridge Global Infras Val,6.03,17.77,9.98,10.72,8.07,0.97
LAZ0014AU,Lazard Global Listed Infrastructure,7.18,9.72,6.09,10.88,8.42,0.98
VAN0023AU,Vanguard Global Infrastructure Index,5.32,19.54,7.96,8.44,8.55,0.49
AMP1179AU,Dexus Core Infrastructure A,2.18,1.39,0.01,3.1,5.31,1.08
MGE0002AU,Magellan Infrastructure,4.18,9.38,1.73,6.36,6,1.1
MGE0006AU,Magellan Infrastructure (Unhedged),5.56,14.5,8.09,7.04,7.72,1.11
,Benchmark 1: MSCI ACWI NR USD,-1.96,12.18,13.77,14.76,11.08,
,Benchmark 2: FTSE Global Core Infra 50/50 NR AUD,4.14,18.35,9.05,8.98,8.27,
,,,,,,,
,International Property and Infrastructure - Prop,,,,,,
DFA0005AU,Dimensional Global Real Estate Trust,1.07,9.13,2.96,7.55,5.72,0.3
RFA0051AU,Pendal Global Property Securities,0.04,3.61,-4.15,5.35,1.92,0.95
WHT2080AU,Resolution Capital Glb Ppty Sec UH SII B,0.18,8.91,1.99,,,0.65
IOF0184AU,Resolution Capital Glbl Ppty Secs UH SII,0.09,8.48,1.59,4.93,5.59,1.05
WHT0015AU,Resolution Capital Global Property Secs,-0.18,3.41,-4.63,5.02,3.28,0.89
,SPDR® Dow Jones Glbl Rl Estt ESG TltdETF,1.52,9.84,2.04,6.54,3.71,0.2
VAN0018AU,Vanguard International Property Secs Idx,1.01,10.87,1.8,6.19,4.56,0.4
VAN0019AU,Vanguard International Prpty Secs IdxHdg,0.73,4.8,-5.09,5.47,2.16,0.46
,Benchmark 1: MSCI ACWI NR USD,-1.96,12.18,13.77,14.76,11.08,
,Benchmark 2: FTSE EPRA NAREIT ex Aus Rent,,,,,,
,,,,,,,
,Domestic Fixed Interest - Core,,,,,,
PPL8808AU,Antares Diversified Fixed Income,1.38,4.08,2.57,0.47,,0.35
CHN0005AU,CC JCB Active Bond,1.14,1.98,0.79,-1.52,,0.55
CHN3749AU,CC JCB Active Bond B,1.18,2.18,1,-1.32,,0.36
BEG2825AU,Diversified Australian Fixed Income,,,,,,0.52
BGL0105AU,iShares Australian Bond Index,1.24,3.06,1.52,-0.61,1.69,0.22
,iShares Core Composite Bond ETF,1.27,3.15,1.56,-0.62,1.7,0.1
IOF0046AU,Janus Henderson Australian Fxd Intst,1.51,3.59,2.07,0.18,2.04,0.45
MAQ0061AU,Macquarie Australian Fixed Interest,1.33,3.33,2.05,-0.12,1.99,0.4
RFA0813AU,Pendal Fixed Interest,1.38,3.33,1.75,-0.59,1.41,0.45
BTA0507AU,Pendal Sustainable Aust Fixed Interest,1.4,3.39,1.86,-0.06,,0.4
ETL0115AU,PIMCO Australian Bond Fund,1.59,4.1,2.19,0.17,1.89,0.48
ETL0015AU,PIMCO Australian Bond W,1.57,4.04,2.17,0.14,1.86,0.53
SCH0028AU,Schroder Fixed Income Fund - WC,1.34,4.04,1.87,0.05,1.8,0.45
SBC0813AU,UBS Australian Bond Fund,1.62,4.24,2.28,-0.06,1.94,0.45
VAN0001AU,Vanguard Australian Fixed Interest Index,1.16,2.97,1.47,-0.72,1.63,0.19
VAN0025AU,Vanguard Australian Govt Bond Index,1.18,2.52,1.06,-1.14,1.43,0.24
SSB0122AU,Western Asset Aus Bd A,1.39,3.7,2.05,-0.09,2.04,0.42
,Benchmark 1: Bloomberg AusBond Composite 0+Y TR AUD,1.29,3.2,1.67,-0.51,1.84,
,Benchmark 2: Bloomberg AusBond Composite 0+Y TR AUD,1.29,3.2,1.67,-0.51,1.84,
,,,,,,,
,Domestic Fixed Interest - Diversified Credit,,,,,,
,BetaShares Aus Inv Grd Corp Bd ETF,1.6,6.62,4.12,1.57,,0.25
FSF0084AU,CFS FC-Janus Henderson Diversified Cr,1.42,6.86,5.63,4.85,3.44,0.62
FSF1615AU,CFS FC-Kapstream Absolute Return Income,1.33,6.34,4.11,2.63,2.52,0.93
WPC1963AU,Daintree Core Income Trust,1.42,7.1,5.31,3.72,,0.55
WPC1583AU,Daintree High Income Trust AUD Unit Cl,1.67,9,6.03,5.36,,0.75
IOF0145AU,Janus Henderson Tactical Income,1.43,5.18,4.15,3.29,2.93,0.45
HOW0052AU,Kapstream Absolute Return Income,1.39,6.97,4.54,3.2,2.75,0.55
HOW8743AU,Kapstream Absolute Return Income Plus I,1.64,8.41,5.84,4.91,,0.46
BTA0544AU,Macquarie WS Plus Income Opportunities,1.36,5.45,3.79,3.11,2.69,0.44
,Vanguard Australian Corp Fxd Intr ETF,1.48,5.44,3.65,1.65,,0.2
,Benchmark 1: Bloomberg AusBond Composite 0+Y TR AUD,1.29,3.2,1.67,-0.51,1.84,
,Benchmark 2: Bloomberg AusBond Credit 0+Y TR AUD,1.52,5.57,3.78,1.85,3.05,
,,,,,,,
,Domestic Floating Rate Interest,,,,,,
,BetaShares Aus Bank Sr Fltng Rt Bd ETF,1.21,5.61,4.7,3.4,,0.22
,Betashares Australian Hybrids Active ETF,0.98,6.32,4.85,5.4,,0.56
PRM8256AU,Mutual Credit,1.49,7.82,6.75,5.24,,0.49
PRM8798AU,Mutual High Yield,2.44,11.41,9.73,8.45,,1.03
PRM0015AU,Mutual Income Fund A,1.2,6.23,5.19,3.91,3.25,0.39
,VanEck Australian Fltng Rt ETF,1.23,5.27,4.31,3,,0.22
,Benchmark 1: Bloomberg AusBond Composite 0+Y TR AUD,1.29,3.2,1.67,-0.51,1.84,
,Benchmark 2: Bloomberg AusBond Credit FRN 0+Y TR AUD,1.27,5.47,4.53,3.21,2.89,
,,,,,,,
,International Fixed Interest - Core,,,,,,
,BetaShares US Trs Bd 20+Yr Ccy H ETF,4.53,-1.48,-10.53,,,0.22
DFA0002AU,Dimensional 2-Yr Sustainability F/I AUD,1.09,4.63,2.87,1.39,1.64,0.25
DFA0108AU,Dimensional Five-Year Diversified F/I,1.09,4.56,2.39,0.45,1.47,0.28
DFA0642AU,Dimensional Glbl Bond Sustainability AUD,1.12,3.18,0.1,-0.36,,0.32
DFA0028AU,Dimensional Global Bond Trust,1.1,3.15,0.22,-0.27,1.76,0.32
BEG1275AU,Fixed Income Strategy 2 (FIS2),1.13,3.38,0.51,0.62,,0.71
BGL0008AU,iShares Global Bond Index,1.08,3.52,-0.03,-0.62,1.51,0.2
PER3899AU,JPMorgan Global Bond T,1.1,3.84,,,,0.17
ETL0016AU,PIMCO Diversified Fixed Interest W,1.62,4.07,1.37,0.48,1.99,0.55
PIC6396AU,PIMCO ESG Global Bond Fund - Wholesale,1.49,3.87,0.12,0.24,,0.81
ETL0018AU,PIMCO Global Bond W,1.77,4.45,0.67,0.87,2.16,0.56
,Vanguard Etclly Cons Gbl Aggt Bd H ETF,1.23,3.12,-0.7,-1.21,,0.26
VAN2989AU,Vanguard Etclly Cons Glb Agg Bd IdxHAUDH,1.24,3.15,0.06,-1.07,,0.28
VAN0103AU,Vanguard International Fxd Intr Idx Hdg,0.8,2.09,-1.04,-1.72,1.05,0.26
,Vanguard Intl Fxd Intr (Hdg) ETF,0.78,2.15,-0.97,-1.73,,0.2
SSB8320AU,Western Asset Global Bond A,1.38,2.1,-0.83,-0.35,,0.5
SSB3825AU,Western Asset Global Bond B,1.4,2.23,-0.71,-0.22,,0.38
,Benchmark 1: Bloomberg Global Aggregate TR Hdg AUD,1.14,3.72,0.17,-0.49,1.7,
,Benchmark 2: Bloomberg Global Aggregate TR Hdg AUD,1.14,3.72,0.17,-0.49,1.7,
,,,,,,,
,International Fixed Interest - Diversified Credit,,,,,,
ETL0114AU,PIMCO Global Credit Fund,1.9,5.74,0.81,0.96,2.03,0.6
ETL0019AU,PIMCO Global Credit W,1.88,5.72,0.79,0.93,2,0.65
VAN0106AU,Vanguard International Crdt Secs Idx Hdg,1.35,4.07,0.11,0.4,1.72,0.32
,Benchmark 1: Bloomberg Global Aggregate TR Hdg AUD,1.14,3.72,0.17,-0.49,1.7,
,Benchmark 2: Bloomberg Gbl Agg Corp TR Hdg AUD,1.73,4.47,0.39,0.92,2.23,
,,,,,,,
,Domestic Cash - Domestic Cash Funds,,,,,,
AMF0100AU,Adelaide Cash Management Trust,0.91,3.83,2.96,1.82,1.43,0.5
,BetaShares Aus High Interest Cash ETF,1.07,4.55,3.67,2.36,2.2,0.18
DFA0100AU,Dimensional Short Term Fixed Interest,1.11,4.62,3.29,1.95,1.9,0.19
PRM0010AU,Mutual Cash (MCTDF) A,1.1,4.78,3.84,2.41,2.31,0.25
SBC0811AU,UBS Cash Fund,1.09,4.89,3.62,2.17,1.97,0.2
VAN0020AU,Vanguard Cash Reserve,1.07,4.53,3.61,2.14,1.95,0.15
VAN0102AU,Vanguard Short Term Fixed Interest,1.18,4.79,3.71,2.25,2.14,0.19
,Benchmark 1: RBA Cash Rate Target,1.06,4.48,3.62,2.22,1.89,
,Benchmark 2: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,,,,,,,
,Alternatives,,,,,,
FRM9005AU,Alceon Debt Income Fund Ordinary,2.13,9.42,9.19,8.78,,2.41
HOW0098AU,Ardea Real Outcome Fund,2.15,3.7,2.58,2.16,2.96,0.5
FSF1086AU,Aspect Diversified Futures-Class A,-3.94,-15.32,7.01,8.95,4.67,3.65
,Betashares Gold Bullion Currency H ETF,19.16,38.91,14.65,11.73,8.37,0.59
CHN5843AU,CC Sage Capital Absolute Return,2.65,9.68,5.27,8.04,,2.72
,Global X Physical Gold Structured,18.43,46.69,24.07,13.26,11.95,0.4
PER0758AU,JPMorgan Global Macro Opps Class A Units,-1.31,4.88,0.11,1.63,,0.8
ETL0490AU,L1 Capital Long Short - Daily,1.12,-4.01,2.71,24.32,,4.38
,L1 Long Short Fund,0.96,-2.29,2.55,17.8,,1.4
BEG8635AU,Multi Strategy Alternative,-1.39,4.92,6.54,5.22,,3.36
BEG0369AU,Multi Strategy Alternative 2,1.09,4.65,,,,1.57
,Pengana Private Equity Trust,2.37,11.56,6.35,8.11,,1.25
PMC0103AU,PM Capital Enhanced Yield,1.1,5.49,4.7,4.14,3.28,0.98
PAC0001AU,Packer & Co Investigator Trust,8.44,9.01,12.37,6.65,7.94,1.33
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: SAA_Hedge Fund Research HFRX EH Equity Market Neutral Index,1.75,8.3,7.05,3.58,2.33,
,,,,,,,
,Diversified Fund - Flexible,,,,,,
PER0731AU,PineBridge Global Dynamic Asset Alloc I,-2.22,4.32,4.01,6.83,3.45,1.05
SCH0047AU,Schroder Real Return Fnd -WC,0.99,7.75,5.74,5.8,4.03,0.87
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: Australia Fund Multisector Flexible,0.98,5.44,4.29,6.13,3.99,
,,,,,,,
,Diversified Fund - Funeral Bonds,,,,,,
IOF0073AU,KeyInvest Funeral Bond - Capital Grtd,,,,,,1.7
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: Australia Fund Multisector Flexible,0.98,5.44,4.29,6.13,3.99,
,,,,,,,
,Diversified Fund - Moderate,,,,,,
FSF0540AU,CFS FC W Pen-CFS Enhanced Index Con,0.3,4.94,4,5.05,3.89,0.66
DFA8313AU,Dimensional World Allocation 30/70,0.15,4.53,3.94,4.85,,0.37
FSF0033AU,First Sentier Conservative,0.26,4.48,3.67,4.27,3.59,0.77
IOF0095AU,MLC MultiActive Conservative,0.4,4.47,4.51,4.93,4.45,0.84
INT0034AU,Morningstar Moderate Real Return A,1.56,5.5,5.24,4.84,3.51,0.54
PER0077AU,Perpetual Conservative Growth,0.56,3.1,3.46,4.55,3.83,0.93
RIM0002AU,Russell Conservative A,0.41,3.96,2.71,4.39,3.27,0.72
SCH0096AU,Schroder Multi-Asset Income - WC,1.07,7.69,5.78,5.61,,0.62
VAN0109AU,Vanguard Conservative Index,0.16,4.5,2.96,3.74,3.75,0.29
BTA0222AU,Mercer Multi-manager Cnsrv Wholsl,0.34,4.48,3.44,4.4,3.38,0.7
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: Australia Fund Multisector Moderate,0.33,4.29,3.41,4.36,3.21,
,,,,,,,
,Diversified Fund - Balanced,,,,,,
AUG0001AU,Australian Ethical Balanced,-1.38,4.51,4.54,7.67,5.74,1.56
,BetaShares Ethical Diversified Bal ETF,-1.94,2.41,4.53,5.75,,0.39
FSF0564AU,CFS FC W Pen-CFS Enhanced Index Div,-0.26,6.08,5.32,7.9,5.39,0.69
FSF1725AU,CFS FC W Pen-CFS Enhanced Index Mod,-0.46,6.76,6.09,9.42,,0.71
DFA0033AU,Dimensional World Allocation 50/50 Trust,-0.34,4.61,4.54,7.27,5.24,0.4
BEG6218AU,Multi Asset Class A Moderate,-0.39,5.39,5.53,6.65,,0.77
LEF0051AU,Optimix WS-Moderate A,-0.58,3.71,4.09,6.44,4.37,0.95
RIM0003AU,Russell Diversified 50 A,-0.41,4.1,3.75,6.68,4.34,0.83
VAN0108AU,Vanguard Balanced Index Fund,-0.6,5.1,4.31,6.35,5.15,0.29
FSF0040AU,CFS FC W- Select Balanced,-0.46,5.08,4.69,6.1,4.75,0.87
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: Australia Fund Multisector Balanced,-0.28,4.81,4.76,7.22,4.63,
,,,,,,,
,Diversified Fund - Growth,,,,,,
,BetaShares Ethical Diversified Gr ETF,-2.83,2.42,6.47,8.73,,0.39
FSF0559AU,CFS FC W Pen-CFS Enhanced Index Bal,-0.75,7.34,6.7,10.81,6.78,0.73
FSF0830AU,CFS FC W Pen-CFS Enhanced Index Growth,-1.01,7.82,7.34,12.27,7,0.76
DFA7518AU,Dimensional Sustnby Wld Allc 70/30 Tr,-1.29,5.61,6.13,10.67,,0.41
IOF0093AU,MLC MultiActive Balanced,-1.16,4.89,5.88,8.63,6.93,1.2
BEG8738AU,Multi Asset Class B Balanced,-0.69,5.76,6.15,7.98,,0.83
BEG7053AU,Multi Asset Class C Growth,-0.95,6.13,6.67,9.26,,0.89
LEF0044AU,Optimix WS-Balanced A,-1.37,4.28,5.43,8.88,5.38,0.98
LEF0049AU,Optimix WS-Growth A,0,-0.36,4.45,9.49,5.59,1.05
PER0063AU,Perpetual Balanced Growth,-0.12,2.25,4.85,9.14,5.92,1.08
RIM0001AU,Russell Balanced A,-1.2,4.29,4.82,8.94,5.3,0.89
VAN0110AU,Vanguard Growth Index,-1.39,5.8,6.07,9.39,6.66,0.29
BTA0221AU,Mercer Multi-manager Bal Wholsl,-1.52,4.83,5.46,9.21,5.98,0.81
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: Australia Fund Multisector Growth,-1.06,4.68,5.42,8.95,5.55,
,,,,,,,
,Diversified Fund - Aggressive,,,,,,
AUG0019AU,Australian Ethical Diversified Shr WS,-3.1,4.44,6.19,12.66,8.02,0.95
,BetaShares Diversified All Growth ETF,-2.39,8.01,10.19,13.79,,0.19
,BetaShares Ethical Divers High Gr ETF,-3.73,2.58,8.48,8.93,,0.39
FSF0561AU,CFS FC W Pen-CFS Enhanced Index HG,-1.56,8.82,8.53,14.91,8.49,0.8
BTA0125AU,Pendal Active Growth,-1.42,3.28,5.79,10.42,6.04,0.95
RIM0004AU,Russell Growth A,-1.73,4.66,5.81,10.63,6.18,0.97
VAN0111AU,Vanguard High Growth Index,-2.15,6.51,7.83,12.47,8.15,0.29
BTA0223AU,Mercer Multi-manager Growth W,-1.89,5.09,5.98,10.89,6.76,0.9
BTA0246AU,Mercer Multi-manager High Gr Wholsl,-2.34,4.82,6.22,12.02,7.39,0.93
,Benchmark 1: Bloomberg AusBond Bank 0+Y TR AUD,1.07,4.46,3.56,2.15,1.99,
,Benchmark 2: Australia Fund Multisector Aggressive,-1.83,5.72,7.12,11.56,7.05,
